zip,city,state,latitude,longitude,timezone,dst
72616,Berryville,AR,36.316779,-93.5616,-5,1
72617,Big Flat,AR,36.23638,-92.372635,-5,1
72619,Bull Shoals,AR,36.318875,-92.629141,-5,1
72623,Clarkridge,AR,36.472426,-92.329645,-5,1
72624,Compton,AR,35.924868,-93.232298,-5,1
72626,Cotter,AR,36.308162,-92.542469,-5,1
72628,Deer,AR,35.924868,-93.232298,-5,1
72629,Dennard,AR,35.57727,-92.545572,-5,1
72630,Diamond City,AR,36.458431,-92.913268,-5,1
72631,Eureka Springs,AR,36.435013,-93.767298,-5,1
72632,Eureka Springs,AR,36.399338,-93.755084,-5,1
72633,Everton,AR,36.164402,-92.953069,-5,1
72634,Flippin,AR,36.317483,-92.595011,-5,1
72635,Gassville,AR,36.318799,-92.487866,-5,1
72636,Gilbert,AR,35.916744,-92.681408,-5,1
72638,Green Forest,AR,36.310046,-93.57875,-5,1
72639,Harriet,AR,35.916744,-92.681408,-5,1
72640,Hasty,AR,35.924868,-93.232298,-5,1
72641,Jasper,AR,36.005808,-93.187651,-5,1
72642,Lakeview,AR,36.372572,-92.494857,-5,1
72644,Lead Hill,AR,36.384844,-93.003892,-5,1
72645,Leslie,AR,35.835751,-92.554222,-5,1
72648,Marble Falls,AR,35.924868,-93.232298,-5,1
72650,Marshall,AR,35.908133,-92.63861,-5,1
72651,Midway,AR,36.37792,-92.474246,-5,1
72653,Mountain Home,AR,36.318679,-92.372153,-5,1
72654,Mountain Home,AR,36.23638,-92.372635,-5,1
72655,Mount Judea,AR,35.940667,-93.065393,-5,1
72657,Timbo,AR,35.91896,-92.127207,-5,1
72658,Norfork,AR,36.250583,-92.310805,-5,1
72659,Norfork,AR,36.23638,-92.372635,-5,1
72660,Oak Grove,AR,36.466366,-93.370349,-5,1
72661,Oakland,AR,36.457556,-92.581535,-5,1
72662,Omaha,AR,36.421611,-93.166451,-5,1
72663,Onia,AR,35.91896,-92.127207,-5,1
72666,Parthenon,AR,35.924868,-93.232298,-5,1
72668,Peel,AR,36.280677,-92.648858,-5,1
72669,Pindall,AR,35.916744,-92.681408,-5,1
72670,Ponca,AR,35.924868,-93.232298,-5,1
72672,Pyatt,AR,36.248623,-92.841645,-5,1
72675,Saint Joe,AR,35.908381,-92.699416,-5,1
72677,Summit,AR,36.267239,-92.685913,-5,1
72679,Tilly,AR,35.706942,-92.843116,-5,1
72680,Timbo,AR,35.91896,-92.127207,-5,1
72682,Valley Springs,AR,36.148259,-92.989569,-5,1
72683,Vendor,AR,35.924868,-93.232298,-5,1
72685,Western Grove,AR,36.098936,-92.961082,-5,1
72686,Witts Springs,AR,35.916744,-92.681408,-5,1
72687,Yellville,AR,36.254905,-92.688068,-5,1
72701,Fayetteville,AR,35.974602,-94.190997,-5,1
72702,Fayetteville,AR,35.99403,-94.219977,-5,1
72703,Fayetteville,AR,36.126249,-94.074168,-5,1
72704,Fayetteville,AR,36.087732,-94.309322,-5,1
72711,Avoca,AR,36.397805,-94.043837,-5,1
72712,Bentonville,AR,36.347107,-94.223419,-5,1
72714,Bella Vista,AR,36.426659,-94.330765,-5,1
72715,Bella Vista,AR,36.442323,-94.427298,-5,1
72716,Bentonville,AR,36.299507,-93.956801,-5,1
72717,Canehill,AR,35.847701,-94.444142,-5,1
72718,Cave Springs,AR,36.266213,-94.245722,-5,1
72719,Centerton,AR,36.328519,-94.366608,-5,1
72721,Combs,AR,36.033601,-93.704255,-5,1
72722,Decatur,AR,36.321366,-94.462415,-5,1
72727,Elkins,AR,35.972331,-93.997572,-5,1
72728,Elm Springs,AR,36.210013,-94.254573,-5,1
72729,Evansville,AR,35.80515,-94.460202,-5,1
72730,Farmington,AR,36.081641,-94.209785,-5,1
72732,Garfield,AR,36.365048,-94.184187,-5,1
72733,Gateway,AR,36.486424,-93.927748,-5,1
72734,Gentry,AR,36.288541,-94.435512,-5,1
72735,Goshen,AR,36.087551,-93.966645,-5,1
72736,Gravette,AR,36.381245,-94.471388,-5,1
72737,Greenland,AR,35.928186,-94.152899,-5,1
72738,Hindsville,AR,36.033601,-93.704255,-5,1
72739,Hiwasse,AR,36.447008,-94.339813,-5,1
72740,Huntsville,AR,36.028046,-93.778748,-5,1
72741,Johnson,AR,35.99403,-94.219977,-5,1
72742,Kingston,AR,36.033601,-93.704255,-5,1
72744,Lincoln,AR,35.935038,-94.362211,-5,1
72745,Lowell,AR,36.29589,-94.12368,-5,1
72747,Maysville,AR,36.391882,-94.583717,-5,1
72749,Morrow,AR,35.861658,-94.467398,-5,1
72751,Pea Ridge,AR,36.461444,-94.129727,-5,1
72752,Pettigrew,AR,36.033601,-93.704255,-5,1
72753,Prairie Grove,AR,35.927985,-94.317796,-5,1
72756,Rogers,AR,36.355417,-94.181568,-5,1
72757,Rogers,AR,36.371981,-94.115649,-5,1
72758,Rogers,AR,36.316945,-94.154459,-5,1
72760,Saint Paul,AR,36.033601,-93.704255,-5,1
72761,Siloam Springs,AR,36.21791,-94.383778,-5,1
72762,Springdale,AR,36.16722,-94.240112,-5,1
72764,Springdale,AR,36.171598,-94.042788,-5,1
72765,Springdale,AR,36.172541,-94.153512,-5,1
72766,Springdale,AR,35.99403,-94.219977,-5,1
72768,Sulphur Springs,AR,36.384794,-94.449942,-5,1
72769,Summers,AR,36.027589,-94.49393,-5,1
72770,Tontitown,AR,36.14998,-94.242884,-5,1
72773,Wesley,AR,36.033601,-93.704255,-5,1
72774,West Fork,AR,35.98025,-94.198446,-5,1
72776,Witter,AR,36.033601,-93.704255,-5,1
72801,Russellville,AR,35.29465,-93.072885,-5,1
72802,Russellville,AR,35.306683,-93.071219,-5,1
72811,Russellville,AR,35.314678,-93.113308,-5,1
72812,Russellville,AR,35.423102,-93.054388,-5,1
72820,Alix,AR,35.43356,-93.752642,-5,1
72821,Altus,AR,35.434638,-93.759811,-5,1
72823,Atkins,AR,35.325504,-92.992285,-5,1
72824,Belleville,AR,35.030397,-93.303203,-5,1
72826,Blue Mountain,AR,35.130561,-93.749342,-5,1
72827,Bluffton,AR,35.030397,-93.303203,-5,1
72828,Briggsville,AR,35.030397,-93.303203,-5,1
72829,Centerville,AR,35.030397,-93.303203,-5,1
72830,Clarksville,AR,35.473886,-93.516564,-5,1
72832,Coal Hill,AR,35.430098,-93.672986,-5,1
72833,Danville,AR,35.052818,-93.381315,-5,1
72834,Dardanelle,AR,35.235025,-93.184774,-5,1
72835,Delaware,AR,35.283987,-93.3532,-5,1
72837,Dover,AR,35.498142,-93.063411,-5,1
72838,Gravelly,AR,35.030397,-93.303203,-5,1
72839,Hagarville,AR,35.547714,-93.437264,-5,1
72840,Hartman,AR,35.436024,-93.64356,-5,1
72841,Harvey,AR,34.882558,-94.079724,-5,1
72842,Havana,AR,35.030397,-93.303203,-5,1
72843,Hector,AR,35.549856,-92.961624,-5,1
72845,Knoxville,AR,35.385081,-93.335178,-5,1
72846,Lamar,AR,35.476393,-93.369461,-5,1
72847,London,AR,35.368118,-93.244365,-5,1
72851,New Blaine,AR,35.264248,-93.452038,-5,1
72852,Oark,AR,35.547714,-93.437264,-5,1
72853,Ola,AR,35.030397,-93.303203,-5,1
72854,Ozone,AR,35.634994,-93.445104,-5,1
72855,Paris,AR,35.274106,-93.615999,-5,1
72856,Pelsor,AR,35.617231,-93.034092,-5,1
72857,Plainview,AR,34.992068,-93.295552,-5,1
72858,Pottsville,AR,35.232993,-93.026834,-5,1
72860,Rover,AR,35.030397,-93.303203,-5,1
72863,Scranton,AR,35.344745,-93.53721,-5,1
72865,Subiaco,AR,35.315285,-93.599117,-5,1
72901,Fort Smith,AR,35.231245,-94.339412,-5,1
72902,Fort Smith,AR,35.38619,-94.409114,-5,1
72903,Fort Smith,AR,35.354491,-94.356112,-5,1
72904,Fort Smith,AR,35.410754,-94.387568,-5,1
72905,Fort Smith,AR,35.191046,-94.23816,-5,1
72906,Fort Smith,AR,35.191046,-94.23816,-5,1
72908,Fort Smith,AR,35.321912,-94.402779,-5,1
72913,Fort Smith,AR,35.191046,-94.23816,-5,1
72914,Fort Smith,AR,35.191046,-94.23816,-5,1
72916,Fort Smith,AR,35.299584,-94.373858,-5,1
72917,Fort Smith,AR,35.191046,-94.23816,-5,1
72918,Fort Smith,AR,35.191046,-94.23816,-5,1
72919,Fort Smith,AR,35.191046,-94.23816,-5,1
72921,Alma,AR,35.479157,-94.193334,-5,1
72923,Barling,AR,35.216137,-94.354857,-5,1
72924,Bates,AR,34.882558,-94.079724,-5,1
72926,Boles,AR,34.882558,-94.079724,-5,1
72927,Booneville,AR,35.19356,-93.930763,-5,1
72928,Branch,AR,35.311075,-93.922527,-5,1
72930,Cecil,AR,35.486917,-93.889389,-5,1
72932,Cedarville,AR,35.654281,-94.369383,-5,1
72933,Charleston,AR,35.387924,-93.95098,-5,1
72934,Chester,AR,35.67603,-94.265465,-5,1
72935,Dyer,AR,35.496721,-94.114259,-5,1
72936,Greenwood,AR,35.181209,-94.206011,-5,1
72937,Hackett,AR,35.119452,-94.329759,-5,1
72938,Hartford,AR,35.060177,-94.353779,-5,1
72940,Huntington,AR,35.13786,-94.24613,-5,1
72941,Lavaca,AR,35.241045,-94.18783,-5,1
72943,Magazine,AR,35.182673,-93.812592,-5,1
72944,Mansfield,AR,35.063448,-94.243268,-5,1
72945,Midland,AR,35.096272,-94.349565,-5,1
72946,Mountainburg,AR,35.64644,-94.149687,-5,1
72947,Mulberry,AR,35.565805,-94.124776,-5,1
72948,Natural Dam,AR,35.680583,-94.404185,-5,1
72949,Ozark,AR,35.405649,-93.909428,-5,1
72950,Parks,AR,34.882558,-94.079724,-5,1
72951,Ratcliff,AR,35.291693,-93.889921,-5,1
72952,Rudy,AR,35.546818,-94.291296,-5,1
72955,Uniontown,AR,35.56794,-94.411402,-5,1
72956,Van Buren,AR,35.496491,-94.299086,-5,1
72957,Van Buren,AR,35.494412,-94.318648,-5,1
72958,Waldron,AR,34.908133,-94.089381,-5,1
72959,Winslow,AR,35.862402,-94.106004,-5,1
73001,Albert,OK,35.203206,-98.357423,-5,1
73002,Alex,OK,34.914788,-97.78122,-5,1
73003,Edmond,OK,35.674777,-97.499681,-5,1
73004,Amber,OK,35.031247,-97.881959,-5,1
73005,Anadarko,OK,35.167108,-98.325598,-5,1
73006,Apache,OK,34.891016,-98.361483,-5,1
73007,Arcadia,OK,35.672506,-97.309856,-5,1
73008,Bethany,OK,35.576674,-97.498858,-5,1
73009,Binger,OK,35.308457,-98.344265,-5,1
73010,Blanchard,OK,35.094914,-97.527291,-5,1
73011,Bradley,OK,35.031247,-97.881959,-5,1
73012,Bray,OK,34.48532,-97.852223,-5,1
73013,Edmond,OK,35.555542,-97.515011,-5,1
73014,Calumet,OK,35.547575,-98.151236,-5,1
73015,Carnegie,OK,35.105404,-98.594067,-5,1
73016,Cashion,OK,35.818432,-97.699679,-5,1
73017,Cement,OK,34.924452,-98.163436,-5,1
73018,Chickasha,OK,35.127804,-97.937083,-5,1
73019,Norman,OK,35.208566,-97.44451,-5,1
73020,Choctaw,OK,35.51876,-97.249071,-5,1
73021,Colony,OK,35.281428,-98.991373,-5,1
73022,Concho,OK,35.525192,-97.992347,-5,1
73023,Chickasha,OK,35.031247,-97.881959,-5,1
73024,Corn,OK,35.378409,-98.781794,-5,1
73026,Norman,OK,35.23429,-97.291356,-5,1
73027,Coyle,OK,35.950214,-97.291688,-5,1
73028,Crescent,OK,35.977031,-97.628098,-5,1
73029,Cyril,OK,34.897258,-98.204397,-5,1
73030,Davis,OK,34.501771,-97.047346,-5,1
73031,Dibble,OK,35.095739,-97.301103,-5,1
73032,Dougherty,OK,34.484702,-97.089708,-5,1
73033,Eakly,OK,35.303031,-98.555431,-5,1
73034,Edmond,OK,35.631005,-97.463291,-5,1
73036,El Reno,OK,35.508128,-98.026708,-5,1
73038,Fort Cobb,OK,35.100632,-98.44173,-5,1
73039,Foster,OK,34.5,-97.11,-5,1
73040,Geary,OK,35.630034,-98.32054,-5,1
73041,Gotebo,OK,35.069516,-98.875945,-5,1
73042,Gracemont,OK,35.042316,-98.233336,-5,1
73043,Greenfield,OK,35.858554,-98.421836,-5,1
73044,Guthrie,OK,35.877129,-97.456312,-5,1
73045,Harrah,OK,35.53316,-97.395314,-5,1
73047,Hinton,OK,35.473233,-98.36371,-5,1
73048,Hydro,OK,35.327225,-98.43108,-5,1
73049,Jones,OK,35.578623,-97.276428,-5,1
73050,Langston,OK,35.941924,-97.25565,-5,1
73051,Lexington,OK,35.057992,-97.26999,-5,1
73052,Lindsay,OK,34.836481,-97.51668,-5,1
73053,Lookeba,OK,35.203206,-98.357423,-5,1
73054,Luther,OK,35.632093,-97.212206,-5,1
73055,Marlow,OK,34.640543,-97.908875,-5,1
73056,Marshall,OK,36.154158,-97.626084,-5,1
73057,Maysville,OK,34.816265,-97.405333,-5,1
73058,Meridian,OK,35.775549,-97.22659,-5,1
73059,Minco,OK,35.31278,-97.950402,-5,1
73061,Morrison,OK,36.288043,-97.029796,-5,1
73062,Mountain View,OK,35.087227,-98.806836,-5,1
73063,Mulhall,OK,36.062875,-97.404562,-5,1
73064,Mustang,OK,35.390376,-97.759874,-5,1
73065,Newcastle,OK,35.219694,-97.574274,-5,1
73066,Nicoma Park,OK,35.469296,-97.267769,-5,1
73067,Ninnekah,OK,34.932908,-97.939225,-5,1
73068,Noble,OK,35.152314,-97.276226,-5,1
73069,Norman,OK,35.232966,-97.438246,-5,1
73070,Norman,OK,35.187611,-97.397509,-5,1
73071,Norman,OK,35.254049,-97.300313,-5,1
73072,Norman,OK,35.218728,-97.363181,-5,1
73073,Orlando,OK,35.944569,-97.408181,-5,1
73074,Paoli,OK,34.827711,-97.262188,-5,1
73075,Pauls Valley,OK,34.759696,-97.308819,-5,1
73077,Perry,OK,36.318709,-97.285561,-5,1
73078,Piedmont,OK,35.653019,-97.753948,-5,1
73079,Pocasset,OK,35.031247,-97.881959,-5,1
73080,Purcell,OK,35.00181,-97.379902,-5,1
73082,Rush Springs,OK,34.775535,-97.954459,-5,1
73083,Edmond,OK,35.666481,-97.465436,-5,1
73084,Spencer,OK,35.540113,-97.387602,-5,1
73085,Yukon,OK,35.489527,-97.750009,-5,1
73086,Sulphur,OK,34.520837,-96.996244,-5,1
73089,Tuttle,OK,35.058651,-97.81648,-5,1
73090,Union City,OK,35.392567,-97.944388,-5,1
73092,Verden,OK,35.081997,-98.087971,-5,1
73093,Washington,OK,35.105058,-97.468258,-5,1
73094,Washita,OK,35.203206,-98.357423,-5,1
73095,Wayne,OK,34.917497,-97.315974,-5,1
73096,Weatherford,OK,35.538228,-98.703175,-5,1
73097,Wheatland,OK,35.400759,-97.644368,-5,1
73098,Wynnewood,OK,34.645418,-97.162257,-5,1
73099,Yukon,OK,35.521448,-97.770532,-5,1
73101,Oklahoma City,OK,35.491608,-97.562817,-5,1
73102,Oklahoma City,OK,35.475209,-97.518916,-5,1
73103,Oklahoma City,OK,35.549197,-97.486407,-5,1
73104,Oklahoma City,OK,35.44541,-97.506415,-5,1
73105,Oklahoma City,OK,35.518576,-97.505416,-5,1
73106,Oklahoma City,OK,35.482014,-97.536666,-5,1
73107,Oklahoma City,OK,35.481908,-97.542666,-5,1
73108,Oklahoma City,OK,35.447559,-97.566497,-5,1
73109,Oklahoma City,OK,35.435221,-97.525265,-5,1
73110,Oklahoma City,OK,35.460511,-97.397441,-5,1
73111,Oklahoma City,OK,35.526182,-97.502631,-5,1
73112,Oklahoma City,OK,35.511007,-97.578865,-5,1
73113,Oklahoma City,OK,35.551409,-97.407537,-5,1
73114,Oklahoma City,OK,35.544882,-97.499605,-5,1
73115,Oklahoma City,OK,35.444931,-97.446013,-5,1
73116,Oklahoma City,OK,35.551571,-97.556318,-5,1
73117,Oklahoma City,OK,35.485021,-97.463314,-5,1
73118,Oklahoma City,OK,35.518458,-97.523316,-5,1
73119,Oklahoma City,OK,35.462144,-97.583267,-5,1
73120,Oklahoma City,OK,35.587155,-97.568418,-5,1
73121,Oklahoma City,OK,35.532257,-97.451938,-5,1
73122,Oklahoma City,OK,35.518768,-97.636119,-5,1
73123,Oklahoma City,OK,35.535989,-97.202331,-5,1
73124,Oklahoma City,OK,35.551409,-97.407537,-5,1
73125,Oklahoma City,OK,35.465418,-97.521816,-5,1
73126,Oklahoma City,OK,35.551409,-97.407537,-5,1
73127,Oklahoma City,OK,35.475459,-97.600817,-5,1
73128,Oklahoma City,OK,35.427335,-97.636284,-5,1
73129,Oklahoma City,OK,35.428579,-97.486065,-5,1
73130,Oklahoma City,OK,35.459312,-97.298733,-5,1
73131,Oklahoma City,OK,35.566004,-97.459414,-5,1
73132,Oklahoma City,OK,35.558349,-97.637519,-5,1
73134,Oklahoma City,OK,35.624134,-97.567199,-5,1
73135,Oklahoma City,OK,35.401512,-97.416562,-5,1
73136,Oklahoma City,OK,35.61534,-97.326151,-5,1
73137,Oklahoma City,OK,35.551409,-97.407537,-5,1
73139,Oklahoma City,OK,35.370262,-97.525464,-5,1
73140,Oklahoma City,OK,35.518509,-97.427464,-5,1
73141,Oklahoma City,OK,35.583757,-97.397064,-5,1
73142,Oklahoma City,OK,35.62034,-97.612588,-5,1
73143,Oklahoma City,OK,35.551409,-97.407537,-5,1
73144,Oklahoma City,OK,35.551409,-97.407537,-5,1
73145,Oklahoma City,OK,35.430406,-97.396184,-5,1
73146,Oklahoma City,OK,35.551409,-97.407537,-5,1
73147,Oklahoma City,OK,35.551409,-97.407537,-5,1
73148,Oklahoma City,OK,35.551409,-97.407537,-5,1
73149,Oklahoma City,OK,35.391712,-97.477463,-5,1
73150,Oklahoma City,OK,35.406963,-97.320363,-5,1
73151,Oklahoma City,OK,35.574858,-97.371621,-5,1
73152,Oklahoma City,OK,35.551409,-97.407537,-5,1
73153,Oklahoma City,OK,35.551409,-97.407537,-5,1
73154,Oklahoma City,OK,35.523758,-97.525467,-5,1
73155,Oklahoma City,OK,35.551409,-97.407537,-5,1
73156,Oklahoma City,OK,35.551409,-97.407537,-5,1
73157,Oklahoma City,OK,35.551409,-97.407537,-5,1
73159,Oklahoma City,OK,35.394212,-97.566716,-5,1
73160,Oklahoma City,OK,35.326895,-97.406805,-5,1
73162,Oklahoma City,OK,35.565419,-97.575218,-5,1
73163,Oklahoma City,OK,35.551409,-97.407537,-5,1
73164,Oklahoma City,OK,35.551409,-97.407537,-5,1
73165,Oklahoma City,OK,35.326665,-97.353359,-5,1
73167,Oklahoma City,OK,35.551409,-97.407537,-5,1
73169,Oklahoma City,OK,35.392473,-97.636161,-5,1
73170,Oklahoma City,OK,35.2972,-97.501459,-5,1
73172,Oklahoma City,OK,35.517456,-97.621769,-5,1
73173,Oklahoma City,OK,35.343003,-97.625383,-5,1
73177,Oklahoma City,OK,35.551409,-97.407537,-5,1
73178,Oklahoma City,OK,35.551409,-97.407537,-5,1
73179,Oklahoma City,OK,35.424819,-97.6363,-5,1
73180,Oklahoma City,OK,35.551409,-97.407537,-5,1
73184,Oklahoma City,OK,35.551409,-97.407537,-5,1
73185,Oklahoma City,OK,35.551409,-97.407537,-5,1
73189,Oklahoma City,OK,35.551409,-97.407537,-5,1
73190,Oklahoma City,OK,35.551409,-97.407537,-5,1
73193,Oklahoma City,OK,35.551409,-97.407537,-5,1
73194,Oklahoma City,OK,35.551409,-97.407537,-5,1
73195,Oklahoma City,OK,35.46,-97.51,-5,1
73196,Oklahoma City,OK,35.551409,-97.407537,-5,1
73197,Oklahoma City,OK,35.551409,-97.407537,-5,1
73198,Oklahoma City,OK,35.551409,-97.407537,-5,1
73199,Oklahoma City,OK,35.551409,-97.407537,-5,1
73301,Austin,TX,30.326374,-97.771258,-5,1
73344,Austin,TX,30.326374,-97.771258,-5,1
73401,Ardmore,OK,34.156627,-97.179214,-5,1
73402,Ardmore,OK,34.288884,-97.248074,-5,1
73403,Ardmore,OK,34.288884,-97.248074,-5,1
73425,Countyline,OK,34.48532,-97.852223,-5,1
73430,Burneyville,OK,33.925982,-97.310324,-5,1
73432,Coleman,OK,34.310191,-96.670349,-5,1
73433,Elmore City,OK,34.719832,-97.34077,-5,1
73434,Foster,OK,34.48532,-97.852223,-5,1
73435,Fox,OK,34.288884,-97.248074,-5,1
73436,Gene Autry,OK,34.293948,-97.033905,-5,1
73437,Graham,OK,34.288884,-97.248074,-5,1
73438,Healdton,OK,34.217164,-97.402923,-5,1
73439,Kingston,OK,33.974518,-96.698204,-5,1
73440,Lebanon,OK,33.998567,-96.758835,-5,1
73441,Leon,OK,33.894135,-97.247886,-5,1
73442,Loco,OK,34.48532,-97.852223,-5,1
73443,Lone Grove,OK,34.141332,-97.321977,-5,1
73444,Hennepin,OK,34.680871,-97.300429,-5,1
73446,Madill,OK,34.010202,-96.754984,-5,1
73447,Mannsville,OK,34.183418,-96.878673,-5,1
73448,Marietta,OK,33.935268,-97.111939,-5,1
73449,Mead,OK,33.971979,-96.457371,-5,1
73450,Milburn,OK,34.310191,-96.670349,-5,1
73451,Ardmore,OK,59.58,16.23,-5,1
73453,Overbrook,OK,33.894135,-97.247886,-5,1
73454,Ardmore,OK,20.02,-97.67,-5,1
73455,Ravia,OK,34.244023,-96.752906,-5,1
73456,Ringling,OK,34.200318,-97.810259,-5,1
73458,Springer,OK,34.304534,-97.134372,-5,1
73459,Thackerville,OK,33.894135,-97.247886,-5,1
73460,Tishomingo,OK,34.275856,-96.655188,-5,1
73461,Wapanucka,OK,34.371445,-96.429558,-5,1
73463,Wilson,OK,34.169282,-97.354691,-5,1
73476,Pernell,OK,34.680871,-97.300429,-5,1
73481,Ratliff City,OK,34.288884,-97.248074,-5,1
73487,Tatums,OK,34.288884,-97.248074,-5,1
73488,Tussy,OK,34.288884,-97.248074,-5,1
73491,Velma,OK,34.456505,-97.668866,-5,1
73501,Lawton,OK,34.635378,-98.448452,-5,1
73502,Lawton,OK,34.630879,-98.457646,-5,1
73503,Fort Sill,OK,34.663978,-98.437482,-5,1
73505,Lawton,OK,34.678734,-98.436365,-5,1
73506,Lawton,OK,34.630879,-98.457646,-5,1
73507,Lawton,OK,34.560957,-98.387482,-5,1
73520,Addington,OK,34.069661,-97.838026,-5,1
73521,Altus,OK,34.663039,-99.280343,-5,1
73522,Altus,OK,34.723795,-99.383928,-5,1
73523,Altus Afb,OK,34.598197,-99.440839,-5,1
73526,Blair,OK,34.783568,-99.331758,-5,1
73527,Cache,OK,34.545031,-98.508297,-5,1
73528,Chattanooga,OK,34.424316,-98.654352,-5,1
73529,Comanche,OK,34.393689,-97.970651,-5,1
73530,Davidson,OK,34.242236,-99.076314,-5,1
73531,Devol,OK,34.284738,-98.40044,-5,1
73532,Duke,OK,34.663508,-99.569018,-5,1
73533,Duncan,OK,34.547749,-97.933279,-5,1
73534,Duncan,OK,34.518944,-97.973331,-5,1
73536,Duncan,OK,34.48532,-97.852223,-5,1
73537,Eldorado,OK,34.472021,-99.647324,-5,1
73538,Elgin,OK,34.609391,-98.406833,-5,1
73539,Elmer,OK,34.481717,-99.347951,-5,1
73540,Faxon,OK,34.630879,-98.457646,-5,1
73541,Fletcher,OK,34.826905,-98.228076,-5,1
73542,Frederick,OK,34.386281,-99.001688,-5,1
73543,Geronimo,OK,34.482402,-98.381879,-5,1
73544,Gould,OK,34.768632,-99.833341,-5,1
73546,Grandfield,OK,34.362887,-98.911705,-5,1
73547,Granite,OK,34.950884,-99.394148,-5,1
73548,Hastings,OK,34.069661,-97.838026,-5,1
73549,Headrick,OK,34.626509,-99.139047,-5,1
73550,Hollis,OK,34.694028,-99.912395,-5,1
73551,Hollister,OK,34.381102,-98.923769,-5,1
73552,Indiahoma,OK,34.618969,-98.75235,-5,1
73553,Loveland,OK,34.381102,-98.923769,-5,1
73554,Mangum,OK,34.912592,-99.460577,-5,1
73555,Manitou,OK,34.507462,-98.979191,-5,1
73556,Martha,OK,34.719237,-99.4154,-5,1
73557,Medicine Park,OK,34.630879,-98.457646,-5,1
73558,Meers,OK,34.630879,-98.457646,-5,1
73559,Mountain Park,OK,34.69694,-98.94888,-5,1
73560,Olustee,OK,34.54794,-99.421959,-5,1
73561,Oscar,OK,34.069661,-97.838026,-5,1
73562,Randlett,OK,34.284738,-98.40044,-5,1
73564,Roosevelt,OK,34.850598,-99.021205,-5,1
73565,Ryan,OK,34.021911,-97.954867,-5,1
73566,Snyder,OK,34.673689,-98.95239,-5,1
73567,Sterling,OK,34.749594,-98.167941,-5,1
73568,Temple,OK,34.271467,-98.260334,-5,1
73569,Terral,OK,34.069661,-97.838026,-5,1
73570,Tipton,OK,34.488104,-99.158545,-5,1
73571,Vinson,OK,34.768632,-99.833341,-5,1
73572,Walters,OK,34.321541,-98.319264,-5,1
73573,Waurika,OK,34.168309,-98.000691,-5,1
73575,Duncan,OK,34.48532,-97.852223,-5,1
73601,Clinton,OK,35.60603,-98.902136,-5,1
73620,Arapaho,OK,35.566643,-98.960209,-5,1
73622,Bessie,OK,35.387478,-98.989778,-5,1
73624,Burns Flat,OK,35.349154,-99.187984,-5,1
73625,Butler,OK,35.63862,-99.00005,-5,1
73626,Canute,OK,35.418882,-99.280304,-5,1
73627,Carter,OK,35.26946,-99.680146,-5,1
73628,Cheyenne,OK,35.608071,-99.672542,-5,1
73632,Cordell,OK,35.232961,-99.05841,-5,1
73638,Crawford,OK,35.717616,-99.682177,-5,1
73639,Custer City,OK,35.62389,-98.912212,-5,1
73641,Dill City,OK,35.224845,-99.150331,-5,1
73642,Durham,OK,35.717616,-99.682177,-5,1
73644,Elk City,OK,35.320621,-99.624253,-5,1
73645,Erick,OK,35.203883,-99.870825,-5,1
73646,Fay,OK,35.988409,-99.007165,-5,1
73647,Foss,OK,35.281428,-98.991373,-5,1
73648,Elk City,OK,35.26946,-99.680146,-5,1
73650,Hammon,OK,35.630294,-99.381869,-5,1
73651,Hobart,OK,35.012688,-99.136501,-5,1
73654,Leedey,OK,35.868275,-99.344373,-5,1
73655,Lone Wolf,OK,34.989694,-99.24543,-5,1
73658,Oakwood,OK,35.93284,-98.706518,-5,1
73659,Putnam,OK,35.854883,-98.966584,-5,1
73660,Reydon,OK,35.633338,-99.819077,-5,1
73661,Rocky,OK,35.155439,-99.059758,-5,1
73662,Sayre,OK,35.237521,-99.74838,-5,1
73663,Seiling,OK,36.100391,-98.94537,-5,1
73664,Sentinel,OK,35.283787,-99.170439,-5,1
73666,Sweetwater,OK,35.717616,-99.682177,-5,1
73667,Taloga,OK,36.040765,-98.961606,-5,1
73668,Texola,OK,35.26946,-99.680146,-5,1
73669,Thomas,OK,35.709894,-98.81099,-5,1
73673,Willow,OK,34.920817,-99.567494,-5,1
73701,Enid,OK,36.402681,-97.843091,-5,1
73702,Enid,OK,36.379072,-97.782595,-5,1
73703,Enid,OK,36.398065,-97.943813,-5,1
73705,Enid,OK,36.379072,-97.782595,-5,1
73706,Enid,OK,36.379072,-97.782595,-5,1
73716,Aline,OK,36.51176,-98.449895,-5,1
73717,Alva,OK,36.826594,-98.640045,-5,1
73718,Ames,OK,36.246582,-98.185445,-5,1
73719,Amorita,OK,36.925116,-98.29243,-5,1
73720,Bison,OK,36.379072,-97.782595,-5,1
73722,Burlington,OK,36.730959,-98.324548,-5,1
73724,Canton,OK,36.09281,-98.577618,-5,1
73726,Carmen,OK,36.578946,-98.45608,-5,1
73727,Carrier,OK,36.379072,-97.782595,-5,1
73728,Cherokee,OK,36.665351,-98.366783,-5,1
73729,Cleo Springs,OK,36.4053,-98.453278,-5,1
73730,Covington,OK,36.30749,-97.58643,-5,1
73731,Dacoma,OK,36.662062,-98.562972,-5,1
73733,Douglas,OK,36.379072,-97.782595,-5,1
73734,Dover,OK,35.982319,-97.912342,-5,1
73735,Drummond,OK,36.307449,-98.04182,-5,1
73736,Fairmont,OK,36.379072,-97.782595,-5,1
